"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game8","11","mate_in_2","0","White","200","UCB","X21",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X21",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X21",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X21",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X21",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X21",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X21",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X21",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X21",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X21",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X21",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X21",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X22",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X22",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X22",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X22",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X22",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X22",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X22",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X22",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X22",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X22",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X22",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X22",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X22",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X22",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X22",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X22",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X22",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X22",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X22",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X22",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X23",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X23",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X23",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X23",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X23",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X23",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X23",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X23",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X23",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X23",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X23",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X23",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X23",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X23",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X23",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X23",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X23",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X23",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X23",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X23",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X24",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X24",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X24",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X24",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X24",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X24",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X24",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X24",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X24",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X24",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X24",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X24",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X24",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X24",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X24",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X24",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X24",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X24",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X24",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X24",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X25",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X25",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X25",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X25",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X25",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X25",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X25",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X25",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X25",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X25",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X25",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X25",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X25",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X25",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X25",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X25",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X25",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X25",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X25",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X25",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X26",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X26",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X26",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X26",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X26",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X26",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X26",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X26",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X26",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X26",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X26",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X26",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X26",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X26",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X26",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X26",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X26",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X26",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X26",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X26",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X27",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X27",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X27",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X27",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X27",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X27",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X27",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X27",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X27",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X27",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X27",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X27",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X27",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X27",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X27",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X27",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X27",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X27",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X27",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X27",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X28",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X28",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X28",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X28",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X28",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X28",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X28",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X28",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X28",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X28",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X28",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X28",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X28",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X28",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X28",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X28",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X28",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X28",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X28",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X28",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X29",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X29",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X29",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X29",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X29",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X29",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X29",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X29",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X29",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X29",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X29",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X29",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X29",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X29",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X29",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X29",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X29",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X29",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X29",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X29",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X30",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X30",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X30",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X30",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X30",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X30",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X30",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X30",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X30",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X30",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X30",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X30",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X30",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X30",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X30",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X30",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X30",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X30",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X30",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X30",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X31",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X31",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X31",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X31",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X31",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X31",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X31",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X31",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X31",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X31",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X31",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X31",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X31",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X31",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X31",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X31",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X31",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X31",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X31",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X31",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X32",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X32",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X32",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X32",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X32",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X32",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X32",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X32",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X32",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X32",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X32",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X32",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X32",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X32",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X32",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X32",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X32",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X32",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X32",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X32",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X33",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X33",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X33",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X33",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X33",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X33",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X33",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X33",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X33",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X33",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X33",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X33",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X33",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X33",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X33",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X33",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X33",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X33",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X33",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X33",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X34",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X34",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X34",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X34",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X34",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X34",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X34",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X34",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X34",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X34",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X34",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X34",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X34",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X34",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X34",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X34",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X34",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X34",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X34",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X34",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X35",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X35",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X35",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X35",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X35",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X35",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X35",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X35",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X35",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X35",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X35",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X35",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X35",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X35",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X35",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X35",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X35",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X35",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X35",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X35",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X36",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X36",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X36",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X36",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X36",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X36",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X36",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X36",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X36",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X36",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X36",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X36",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X36",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X36",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X36",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X36",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X36",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X36",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X36",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X36",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X37",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X37",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X37",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X37",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X37",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X37",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X37",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X37",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X37",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X37",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X37",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X37",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X37",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X37",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X37",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X37",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X37",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X37",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X37",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X37",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X38",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X38",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X38",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X38",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X38",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X38",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X38",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X38",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X38",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X38",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X38",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X38",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X38",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X38",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X38",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X38",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X38",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X38",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X38",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X38",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X39",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X39",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X39",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X39",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X39",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X39",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X39",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X39",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X39",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X39",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X39",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X39",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X39",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X39",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X39",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X39",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X39",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X39",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X39",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X39",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X40",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X40",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X40",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X40",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X40",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X40",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X40",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X40",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X40",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X40",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X40",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X40",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X40",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X40",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X40",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X40",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X40",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X40",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X40",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X40",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X41",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X41",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X41",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X41",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X41",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X41",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X41",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X41",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X41",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X41",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X41",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X41",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X41",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X41",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X41",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X41",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X41",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X41",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X41",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X41",0,5,2
"game0","13","mate_in_2","0","White","200","UCB","X42",0,3,10
"game1","3","mate_in_2","0","White","200","UCB","X42",0,3,0
"game2","17","mate_in_2","0","White","200","UCB","X42",0,3,14
"game3","3","mate_in_2","0","White","200","UCB","X42",0,3,0
"game4","3","mate_in_2","0","White","200","UCB","X42",0,3,0
"game5","20","mate_in_2","0","draw","200","UCB","X42",0,3,17
"game6","3","mate_in_2","0","White","200","UCB","X42",0,3,0
"game7","5","mate_in_2","0","White","200","UCB","X42",0,3,2
"game8","11","mate_in_2","0","White","200","UCB","X42",0,3,8
"game9","20","mate_in_2","0","draw","200","UCB","X42",0,3,17
"game0","20","mate_in_3","0","draw","200","UCB","X42",0,5,15
"game1","20","mate_in_3","0","draw","200","UCB","X42",0,5,15
"game2","5","mate_in_3","0","White","200","UCB","X42",0,5,0
"game3","13","mate_in_3","0","White","200","UCB","X42",0,5,8
"game4","19","mate_in_3","0","White","200","UCB","X42",0,5,14
"game5","20","mate_in_3","0","draw","200","UCB","X42",0,5,15
"game6","20","mate_in_3","0","draw","200","UCB","X42",0,5,15
"game7","19","mate_in_3","0","White","200","UCB","X42",0,5,14
"game8","9","mate_in_3","0","White","200","UCB","X42",0,5,4
"game9","7","mate_in_3","0","White","200","UCB","X42",0,5,2
