"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game9","20","mate_in_3","0","draw","400","UCB","X9",25.0722112970002,5,15
"game0","3","mate_in_2","0","White","400","UCB","X10",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X10",18.521400676,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X10",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X10",18.04731827,3,17
"game4","5","mate_in_2","0","White","400","UCB","X10",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X10",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X10",18.5452668859999,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X10",17.233498275,3,17
"game8","9","mate_in_2","0","White","400","UCB","X10",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X10",12.439771349,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X10",20.9481533790001,5,15
"game1","3","mate_in_3","0","White","400","UCB","X10",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X10",19.4861016720001,5,15
"game3","3","mate_in_3","0","White","400","UCB","X10",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X10",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X10",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X10",8.31094426300001,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X10",21.7145804440001,5,15
"game8","5","mate_in_3","0","White","400","UCB","X10",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X10",24.8092240300002,5,15
"game0","3","mate_in_2","0","White","400","UCB","X11",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X11",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X11",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X11",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X11",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X11",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X11",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X11",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X11",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X11",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X11",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X12",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X12",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X12",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X12",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X12",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X12",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X12",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X12",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X12",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X12",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X12",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X13",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X13",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X13",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X13",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X13",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X13",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X13",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X13",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X13",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X13",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X13",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X14",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X14",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X14",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X14",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X14",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X14",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X14",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X14",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X14",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X14",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X14",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X15",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X15",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X15",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X15",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X15",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X15",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X15",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X15",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X15",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X15",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X15",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X16",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X16",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X16",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X16",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X16",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X16",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X16",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X16",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X16",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X16",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X16",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X17",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X17",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X17",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X17",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X17",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X17",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X17",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X17",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X17",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X17",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X17",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X18",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X18",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X18",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X18",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X18",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X18",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X18",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X18",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X18",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X18",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X18",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X19",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X19",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X19",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X19",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X19",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X19",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X19",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X19",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X19",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X19",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X19",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X20",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X20",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X20",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X20",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game7","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game8","9","mate_in_2","0","White","400","UCB","X20",0,3,6
"game9","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game0","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game1","3","mate_in_3","0","White","400","UCB","X20",0,5,-2
"game2","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game3","3","mate_in_3","0","White","400","UCB","X20",0,5,-2
"game4","3","mate_in_3","0","White","400","UCB","X20",0,5,-2
"game5","5","mate_in_3","0","White","400","UCB","X20",0,5,0
"game6","19","mate_in_3","0","White","400","UCB","X20",0,5,14
"game7","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game8","5","mate_in_3","0","White","400","UCB","X20",0,5,0
"game9","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game0","3","mate_in_2","0","White","400","UCB","X21",0,3,0
"game1","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
"game2","4","mate_in_2","0","Black","400","UCB","X21",0,3,1
"game3","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
"game4","5","mate_in_2","0","White","400","UCB","X21",0,3,2
"game5","3","mate_in_2","0","White","400","UCB","X21",0,3,0
"game6","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
