"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game4","15","mate_in_2","0","White","600","UCB","X3",27.405847697,3,12
"game5","3","mate_in_2","0","White","600","UCB","X3",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X3",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X3",26.2398052609999,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X3",29.70787516,3,17
"game9","15","mate_in_2","0","White","600","UCB","X3",29.2144547970001,3,12
"game0","3","mate_in_3","0","White","600","UCB","X3",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X3",33.2757040829999,5,15
"game2","9","mate_in_3","0","White","600","UCB","X3",33.7260792399998,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X3",35.185630902,5,15
"game4","5","mate_in_3","0","White","600","UCB","X3",12.6808292159999,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X3",35.0261499570001,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X3",37.4275276200001,5,15
"game7","5","mate_in_3","0","White","600","UCB","X3",16.0659597990002,5,0
"game8","7","mate_in_3","0","White","600","UCB","X3",36.5807110659998,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X3",35.9140739539998,5,15
"game0","7","mate_in_2","0","White","600","UCB","X4",10.648770394,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X4",26.043034029,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X4",28.895319197,3,17
"game3","15","mate_in_2","0","White","600","UCB","X4",28.979694193,3,12
"game4","15","mate_in_2","0","White","600","UCB","X4",27.344748844,3,12
"game5","3","mate_in_2","0","White","600","UCB","X4",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X4",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X4",26.7240678340002,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X4",29.3251493319999,3,17
"game9","15","mate_in_2","0","White","600","UCB","X4",29.805214964,3,12
"game0","3","mate_in_3","0","White","600","UCB","X4",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X4",33.74694174,5,15
"game2","9","mate_in_3","0","White","600","UCB","X4",32.955764071,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X4",36.1980522529998,5,15
"game4","5","mate_in_3","0","White","600","UCB","X4",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X4",40.0728385930001,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X4",37.512515762,5,15
"game7","5","mate_in_3","0","White","600","UCB","X4",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X4",11.7608464959999,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X4",36.7276504899996,5,15
"game0","7","mate_in_2","0","White","600","UCB","X5",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X5",28.982979614,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X5",28.246375222,3,17
"game3","15","mate_in_2","0","White","600","UCB","X5",27.885961845,3,12
"game4","15","mate_in_2","0","White","600","UCB","X5",25.5294403849999,3,12
"game5","3","mate_in_2","0","White","600","UCB","X5",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X5",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X5",26.0094917469999,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X5",29.6761673330002,3,17
"game9","15","mate_in_2","0","White","600","UCB","X5",29.3854050089999,3,12
"game0","3","mate_in_3","0","White","600","UCB","X5",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X5",33.4075996270001,5,15
"game2","9","mate_in_3","0","White","600","UCB","X5",11.344713299,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X5",35.4401371589997,5,15
"game4","5","mate_in_3","0","White","600","UCB","X5",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X5",38.3236958880002,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X5",36.5487317550001,5,15
"game7","5","mate_in_3","0","White","600","UCB","X5",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X5",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X5",35.8647206150004,5,15
"game0","7","mate_in_2","0","White","600","UCB","X6",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X6",29.339722195,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X6",28.186397248,3,17
"game3","15","mate_in_2","0","White","600","UCB","X6",28.2253893339999,3,12
"game4","15","mate_in_2","0","White","600","UCB","X6",24.247550442,3,12
"game5","3","mate_in_2","0","White","600","UCB","X6",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X6",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X6",10.658738763,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X6",30.6086453129999,3,17
"game9","15","mate_in_2","0","White","600","UCB","X6",29.7687713539999,3,12
"game0","3","mate_in_3","0","White","600","UCB","X6",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X6",32.8508139569999,5,15
"game2","9","mate_in_3","0","White","600","UCB","X6",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X6",35.946886318,5,15
"game4","5","mate_in_3","0","White","600","UCB","X6",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X6",38.789129879,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X6",36.4076559069999,5,15
"game7","5","mate_in_3","0","White","600","UCB","X6",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X6",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X6",36.036739613,5,15
"game0","7","mate_in_2","0","White","600","UCB","X7",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X7",29.382362918,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X7",28.553568635,3,17
"game3","15","mate_in_2","0","White","600","UCB","X7",26.8470274150001,3,12
"game4","15","mate_in_2","0","White","600","UCB","X7",25.017998762,3,12
"game5","3","mate_in_2","0","White","600","UCB","X7",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X7",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X7",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X7",29.9642401450001,3,17
"game9","15","mate_in_2","0","White","600","UCB","X7",28.9415672279999,3,12
"game0","3","mate_in_3","0","White","600","UCB","X7",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X7",34.6646043840001,5,15
"game2","9","mate_in_3","0","White","600","UCB","X7",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X7",37.2756296929997,5,15
"game4","5","mate_in_3","0","White","600","UCB","X7",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X7",38.4855484470004,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X7",35.3798299079999,5,15
"game7","5","mate_in_3","0","White","600","UCB","X7",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X7",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X7",34.8673476869999,5,15
"game0","7","mate_in_2","0","White","600","UCB","X8",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X8",30.296564061,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X8",28.64717635,3,17
"game3","15","mate_in_2","0","White","600","UCB","X8",12.108003369,3,12
"game4","15","mate_in_2","0","White","600","UCB","X8",9.50288570999987,3,12
"game5","3","mate_in_2","0","White","600","UCB","X8",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X8",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X8",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X8",29.427211902,3,17
"game9","15","mate_in_2","0","White","600","UCB","X8",13.739284063,3,12
"game0","3","mate_in_3","0","White","600","UCB","X8",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X8",33.5210417759999,5,15
"game2","9","mate_in_3","0","White","600","UCB","X8",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X8",34.2342046590002,5,15
"game4","5","mate_in_3","0","White","600","UCB","X8",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X8",37.0595684049999,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X8",34.2754384689997,5,15
"game7","5","mate_in_3","0","White","600","UCB","X8",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X8",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X8",36.062653084,5,15
"game0","7","mate_in_2","0","White","600","UCB","X9",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X9",29.623314602,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X9",26.609171969,3,17
"game3","15","mate_in_2","0","White","600","UCB","X9",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X9",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X9",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X9",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X9",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X9",29.8073743149998,3,17
"game9","15","mate_in_2","0","White","600","UCB","X9",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X9",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X9",32.5377974060002,5,15
"game2","9","mate_in_3","0","White","600","UCB","X9",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X9",33.7634083900002,5,15
"game4","5","mate_in_3","0","White","600","UCB","X9",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X9",35.9079402829998,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X9",34.7179017379999,5,15
"game7","5","mate_in_3","0","White","600","UCB","X9",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X9",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X9",33.329352015,5,15
"game0","7","mate_in_2","0","White","600","UCB","X10",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X10",29.988700846,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X10",26.393368596,3,17
"game3","15","mate_in_2","0","White","600","UCB","X10",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X10",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X10",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X10",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X10",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X10",29.2845627099998,3,17
"game9","15","mate_in_2","0","White","600","UCB","X10",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X10",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X10",33.304294817,5,15
"game2","9","mate_in_3","0","White","600","UCB","X10",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X10",32.2801055180003,5,15
"game4","5","mate_in_3","0","White","600","UCB","X10",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X10",34.6610159070001,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X10",35.0406941990004,5,15
"game7","5","mate_in_3","0","White","600","UCB","X10",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X10",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X10",32.3921008339998,5,15
"game0","7","mate_in_2","0","White","600","UCB","X11",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X11",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X11",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X11",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X11",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X11",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X11",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X11",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X11",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X11",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X11",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X11",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X12",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X12",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X12",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X12",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X12",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X12",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X12",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X12",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X12",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X12",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X12",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X12",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X13",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X13",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X13",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X13",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X13",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X13",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X13",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X13",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X13",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X13",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X13",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X13",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X14",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X14",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X14",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X14",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X14",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X14",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X14",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X14",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X14",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X14",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X14",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X14",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X15",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X15",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X15",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X15",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X15",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X15",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X15",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X15",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X15",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X15",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X15",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X15",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X16",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X16",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X16",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X16",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X16",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X16",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X16",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X16",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X16",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X16",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X16",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X16",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X17",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X17",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X17",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X17",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X17",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X17",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X17",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X17",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X17",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X17",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X17",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X17",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X18",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X18",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X18",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X18",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X18",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X18",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X18",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X18",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X18",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X18",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X18",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X18",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X19",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X19",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X19",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X19",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X19",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X19",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X19",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X19",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X19",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X19",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X19",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X19",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X20",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X20",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X20",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X20",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X20",0,3,0
"game7","11","mate_in_2","0","White","600","UCB","X20",0,3,8
"game8","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game9","15","mate_in_2","0","White","600","UCB","X20",0,3,12
"game0","3","mate_in_3","0","White","600","UCB","X20",0,5,-2
"game1","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game2","9","mate_in_3","0","White","600","UCB","X20",0,5,4
"game3","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X20",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game6","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game7","5","mate_in_3","0","White","600","UCB","X20",0,5,0
"game8","7","mate_in_3","0","White","600","UCB","X20",0,5,2
"game9","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game0","7","mate_in_2","0","White","600","UCB","X21",0,3,4
"game1","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game3","15","mate_in_2","0","White","600","UCB","X21",0,3,12
"game4","15","mate_in_2","0","White","600","UCB","X21",0,3,12
"game5","3","mate_in_2","0","White","600","UCB","X21",0,3,0
"game6","3","mate_in_2","0","White","600","UCB","X21",0,3,0
