"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game5","5","mate_in_3","0","White","400","UCB","X3",3.50350346300002,5,0
"game6","7","mate_in_3","0","White","400","UCB","X3",9.84865443700005,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X3",10.9993069650002,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X3",23.9321521229999,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X3",24.8663395250001,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X4",17.782201182,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X4",14.916658399,3,17
"game2","9","mate_in_2","0","White","400","UCB","X4",9.76115475100005,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X4",19.777318023,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X4",20.9525413050001,3,17
"game5","3","mate_in_2","0","White","400","UCB","X4",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X4",16.6005412109999,3,14
"game7","13","mate_in_2","0","White","400","UCB","X4",19.8113355,3,10
"game8","3","mate_in_2","0","White","400","UCB","X4",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X4",7.24681853799996,3,17
"game0","9","mate_in_3","0","White","400","UCB","X4",8.55641787500008,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X4",14.805694936,5,15
"game2","7","mate_in_3","0","White","400","UCB","X4",3.06232338700011,5,2
"game3","17","mate_in_3","0","White","400","UCB","X4",24.2072643419999,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X4",24.8768280469999,5,15
"game5","5","mate_in_3","0","White","400","UCB","X4",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X4",3.11327414199991,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X4",24.5925041569999,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X4",23.7660482379997,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X4",21.3817412910003,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X5",11.725503675,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X5",7.37443412299999,3,17
"game2","9","mate_in_2","0","White","400","UCB","X5",3.39517178799997,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X5",12.89443733,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X5",20.00058116,3,17
"game5","3","mate_in_2","0","White","400","UCB","X5",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X5",17.854719618,3,14
"game7","13","mate_in_2","0","White","400","UCB","X5",17.850527821,3,10
"game8","3","mate_in_2","0","White","400","UCB","X5",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X5",20.4305787699999,3,17
"game0","9","mate_in_3","0","White","400","UCB","X5",3.19235028200001,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X5",24.8593233639999,5,15
"game2","7","mate_in_3","0","White","400","UCB","X5",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X5",20.367428793,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X5",24.2818689179999,5,15
"game5","5","mate_in_3","0","White","400","UCB","X5",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X5",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X5",23.7674158,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X5",23.7397849879999,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X5",14.636357591,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X6",8.64101736799999,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X6",6.67121298399999,3,17
"game2","9","mate_in_2","0","White","400","UCB","X6",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X6",19.173062758,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X6",15.72154274,3,17
"game5","3","mate_in_2","0","White","400","UCB","X6",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X6",17.3638952020001,3,14
"game7","13","mate_in_2","0","White","400","UCB","X6",5.46778073499991,3,10
"game8","3","mate_in_2","0","White","400","UCB","X6",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X6",19.6443869020002,3,17
"game0","9","mate_in_3","0","White","400","UCB","X6",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X6",24.43013969,5,15
"game2","7","mate_in_3","0","White","400","UCB","X6",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X6",15.6866888529999,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X6",24.706807946,5,15
"game5","5","mate_in_3","0","White","400","UCB","X6",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X6",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X6",22.6989358549999,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X6",24.810433436,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X6",9.22182777599983,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X7",19.654864634,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X7",9.06788060899999,3,17
"game2","9","mate_in_2","0","White","400","UCB","X7",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X7",18.137114172,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X7",21.166825647,3,17
"game5","3","mate_in_2","0","White","400","UCB","X7",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X7",17.4424506800001,3,14
"game7","13","mate_in_2","0","White","400","UCB","X7",3.18840445400008,3,10
"game8","3","mate_in_2","0","White","400","UCB","X7",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X7",20.4560351759999,3,17
"game0","9","mate_in_3","0","White","400","UCB","X7",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X7",22.5812649969998,5,15
"game2","7","mate_in_3","0","White","400","UCB","X7",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X7",7.65974330000017,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X7",24.425793031,5,15
"game5","5","mate_in_3","0","White","400","UCB","X7",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X7",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X7",24.8304834340001,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X7",24.417429096,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X7",20.982421871,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X8",19.987455362,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X8",11.424861467,3,17
"game2","9","mate_in_2","0","White","400","UCB","X8",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X8",14.885052493,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X8",21.321773485,3,17
"game5","3","mate_in_2","0","White","400","UCB","X8",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X8",14.96645707,3,14
"game7","13","mate_in_2","0","White","400","UCB","X8",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X8",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X8",20.0575108609999,3,17
"game0","9","mate_in_3","0","White","400","UCB","X8",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X8",24.5820587370001,5,15
"game2","7","mate_in_3","0","White","400","UCB","X8",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X8",6.89888895599984,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X8",25.01852125,5,15
"game5","5","mate_in_3","0","White","400","UCB","X8",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X8",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X8",18.1842754449999,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X8",23.9932902770001,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X8",15.5921580239997,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X9",13.198514327,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X9",6.77926744600001,3,17
"game2","9","mate_in_2","0","White","400","UCB","X9",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X9",9.88350052099997,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X9",20.834715021,3,17
"game5","3","mate_in_2","0","White","400","UCB","X9",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X9",2.84641373299996,3,14
"game7","13","mate_in_2","0","White","400","UCB","X9",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X9",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X9",19.813561382,3,17
"game0","9","mate_in_3","0","White","400","UCB","X9",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X9",25.2356720299999,5,15
"game2","7","mate_in_3","0","White","400","UCB","X9",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X9",2.83046590499998,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X9",23.8366296519998,5,15
"game5","5","mate_in_3","0","White","400","UCB","X9",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X9",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X9",23.7281458359998,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X9",24.12299016,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X9",9.36685717799992,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X10",17.2204733,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X10",10.734207636,3,17
"game2","9","mate_in_2","0","White","400","UCB","X10",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X10",8.05678803699999,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X10",9.58926349299998,3,17
"game5","3","mate_in_2","0","White","400","UCB","X10",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X10",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X10",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X10",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X10",15.516594449,3,17
"game0","9","mate_in_3","0","White","400","UCB","X10",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X10",22.411616117,5,15
"game2","7","mate_in_3","0","White","400","UCB","X10",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X10",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X10",24.6632310399998,5,15
"game5","5","mate_in_3","0","White","400","UCB","X10",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X10",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X10",16.608938672,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X10",23.2923588460003,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X10",23.8568884340002,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X11",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X11",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X11",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X11",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X11",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X11",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X11",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X11",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X11",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X11",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X11",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X11",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X12",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X12",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X12",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X12",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X12",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X12",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X12",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X12",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X12",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X12",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X12",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X12",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X13",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X13",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X13",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X13",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X13",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X13",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X13",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X13",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X13",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X13",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X13",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X13",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X14",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X14",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X14",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X14",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X14",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X14",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X14",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X14",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X14",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X14",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X14",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X14",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X15",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X15",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X15",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X15",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X15",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X15",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X15",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X15",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X15",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X15",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X15",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X15",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X16",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X16",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X16",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X16",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X16",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X16",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X16",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X16",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X16",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X16",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X16",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X16",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X17",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X17",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X17",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X17",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X17",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X17",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X17",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X17",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X17",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X17",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X17",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X17",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X18",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X18",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X18",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X18",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X18",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X18",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X18",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X18",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X18",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X18",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X18",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X18",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X19",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X19",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X19",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X19",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X19",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X19",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X19",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X19",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X19",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X19",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X19",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X19",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X20",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game4","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game5","3","mate_in_2","0","White","400","UCB","X20",0,3,0
"game6","17","mate_in_2","0","White","400","UCB","X20",0,3,14
"game7","13","mate_in_2","0","White","400","UCB","X20",0,3,10
"game8","3","mate_in_2","0","White","400","UCB","X20",0,3,0
"game9","20","mate_in_2","0","draw","400","UCB","X20",0,3,17
"game0","9","mate_in_3","0","White","400","UCB","X20",0,5,4
"game1","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game2","7","mate_in_3","0","White","400","UCB","X20",0,5,2
"game3","17","mate_in_3","0","White","400","UCB","X20",0,5,12
"game4","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game5","5","mate_in_3","0","White","400","UCB","X20",0,5,0
"game6","7","mate_in_3","0","White","400","UCB","X20",0,5,2
"game7","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game8","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game9","20","mate_in_3","0","draw","400","UCB","X20",0,5,15
"game0","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
"game1","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
"game2","9","mate_in_2","0","White","400","UCB","X21",0,3,6
"game3","20","mate_in_2","0","draw","400","UCB","X21",0,3,17
