"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game8","3","mate_in_2","0","White","100","UCB","X25",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X25",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X25",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X25",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X25",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X25",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X26",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X26",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X26",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X26",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X26",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X26",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X26",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X26",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X26",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X26",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X26",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X26",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X26",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X26",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X27",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X27",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X27",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X27",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X27",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X27",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X27",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X27",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X27",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X27",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X27",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X27",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X27",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X27",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X28",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X28",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X28",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X28",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X28",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X28",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X28",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X28",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X28",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X28",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X28",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X28",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X28",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X28",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X29",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X29",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X29",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X29",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X29",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X29",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X29",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X29",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X29",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X29",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X29",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X29",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X29",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X29",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X30",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X30",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X30",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X30",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X30",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X30",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X30",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X30",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X30",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X30",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X30",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X30",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X30",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X30",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X31",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X31",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X31",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X31",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X31",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X31",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X31",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X31",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X31",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X31",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X31",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X31",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X31",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X31",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X32",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X32",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X32",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X32",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X32",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X32",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X32",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X32",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X32",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X32",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X32",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X32",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X32",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X32",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X33",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X33",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X33",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X33",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X33",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X33",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X33",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X33",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X33",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X33",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X33",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X33",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X33",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X33",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X34",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X34",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X34",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X34",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X34",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X34",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X34",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X34",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X34",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X34",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X34",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X34",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X34",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X34",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X35",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X35",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X35",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X35",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X35",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X35",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X35",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X35",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X35",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X35",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X35",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X35",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X35",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X35",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X36",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X36",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X36",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X36",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X36",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X36",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X36",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X36",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X36",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X36",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X36",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X36",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X36",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X36",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X37",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X37",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X37",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X37",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X37",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X37",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X37",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X37",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X37",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X37",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X37",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X37",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X37",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X37",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X38",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X38",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X38",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X38",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X38",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X38",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X38",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X38",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X38",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X38",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X38",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X38",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X38",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X38",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X39",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X39",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X39",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X39",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X39",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X39",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X39",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X39",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X39",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X39",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X39",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X39",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X39",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X39",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X40",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X40",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X40",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X40",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X40",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X40",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X40",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X40",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X40",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X40",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X40",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X40",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X40",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X40",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X41",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X41",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X41",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X41",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X41",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X41",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X41",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X41",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X41",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X41",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X41",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X41",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X41",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X41",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X42",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X42",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X42",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X42",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X42",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X42",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X42",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X42",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X42",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X42",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X42",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X42",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X42",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X42",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X43",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X43",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X43",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X43",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X43",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X43",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X43",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X43",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X43",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X43",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X43",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X43",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X43",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X43",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X44",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X44",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X44",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X44",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X44",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X44",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X44",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X44",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X44",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X44",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X44",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X44",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X44",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X44",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X45",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X45",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X45",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X45",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X45",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X45",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X45",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X45",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X45",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X45",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X45",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X45",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X45",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X45",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X46",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X46",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X46",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X46",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X46",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X46",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X46",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X46",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X46",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X46",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X46",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
