"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game7","17","mate_in_2","0","White","600","UCB","X3",13.8907775950001,3,14
"game8","3","mate_in_2","0","White","600","UCB","X3",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X3",29.5703820180001,3,14
"game0","19","mate_in_3","0","White","600","UCB","X3",38.5712467169999,5,14
"game1","9","mate_in_3","0","White","600","UCB","X3",14.4186729790001,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X3",37.1258410139999,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X3",38.8927004890002,5,15
"game4","5","mate_in_3","0","White","600","UCB","X3",3.66912148599977,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X3",39.8580269889999,5,15
"game6","7","mate_in_3","0","White","600","UCB","X3",38.0292969520001,5,2
"game7","7","mate_in_3","0","White","600","UCB","X3",12.4344805330002,5,2
"game8","5","mate_in_3","0","White","600","UCB","X3",4.20775830899993,5,0
"game9","7","mate_in_3","0","White","600","UCB","X3",39.6608272120002,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X4",31.313555637,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X4",31.476377444,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X4",29.249613164,3,17
"game3","3","mate_in_2","0","White","600","UCB","X4",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X4",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X4",3.49841771299998,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X4",31.53963198,3,17
"game7","17","mate_in_2","0","White","600","UCB","X4",21.042880726,3,14
"game8","3","mate_in_2","0","White","600","UCB","X4",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X4",31.6925980219999,3,14
"game0","19","mate_in_3","0","White","600","UCB","X4",38.1879429439998,5,14
"game1","9","mate_in_3","0","White","600","UCB","X4",8.14869784100006,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X4",36.743289906,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X4",40.28839195,5,15
"game4","5","mate_in_3","0","White","600","UCB","X4",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X4",38.048597255,5,15
"game6","7","mate_in_3","0","White","600","UCB","X4",3.76449299800015,5,2
"game7","7","mate_in_3","0","White","600","UCB","X4",4.04058914899997,5,2
"game8","5","mate_in_3","0","White","600","UCB","X4",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X4",4.37242292200017,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X5",27.501092029,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X5",29.543598674,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X5",6.45980171999997,3,17
"game3","3","mate_in_2","0","White","600","UCB","X5",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X5",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X5",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X5",30.683265098,3,17
"game7","17","mate_in_2","0","White","600","UCB","X5",27.2491186990001,3,14
"game8","3","mate_in_2","0","White","600","UCB","X5",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X5",10.5450203360001,3,14
"game0","19","mate_in_3","0","White","600","UCB","X5",36.6331459500002,5,14
"game1","9","mate_in_3","0","White","600","UCB","X5",3.70619524699987,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X5",34.6913943050001,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X5",40.3600685829997,5,15
"game4","5","mate_in_3","0","White","600","UCB","X5",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X5",39.4162366579999,5,15
"game6","7","mate_in_3","0","White","600","UCB","X5",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X5",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X5",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X5",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X6",23.641750588,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X6",17.237996407,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X6",20.302071189,3,17
"game3","3","mate_in_2","0","White","600","UCB","X6",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X6",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X6",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X6",30.184176105,3,17
"game7","17","mate_in_2","0","White","600","UCB","X6",9.39824747900002,3,14
"game8","3","mate_in_2","0","White","600","UCB","X6",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X6",21.1428437500001,3,14
"game0","19","mate_in_3","0","White","600","UCB","X6",37.3345288179999,5,14
"game1","9","mate_in_3","0","White","600","UCB","X6",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X6",6.96696759399993,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X6",39.7928832540001,5,15
"game4","5","mate_in_3","0","White","600","UCB","X6",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X6",38.3895113660001,5,15
"game6","7","mate_in_3","0","White","600","UCB","X6",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X6",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X6",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X6",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X7",28.561850759,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X7",29.405115584,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X7",30.204684013,3,17
"game3","3","mate_in_2","0","White","600","UCB","X7",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X7",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X7",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X7",28.662643445,3,17
"game7","17","mate_in_2","0","White","600","UCB","X7",18.408420039,3,14
"game8","3","mate_in_2","0","White","600","UCB","X7",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X7",8.13536038500001,3,14
"game0","19","mate_in_3","0","White","600","UCB","X7",12.303410299,5,14
"game1","9","mate_in_3","0","White","600","UCB","X7",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X7",20.8548346549999,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X7",38.9531161790001,5,15
"game4","5","mate_in_3","0","White","600","UCB","X7",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X7",38.7407958550002,5,15
"game6","7","mate_in_3","0","White","600","UCB","X7",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X7",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X7",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X7",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X8",29.217255665,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X8",19.778198485,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X8",26.215677955,3,17
"game3","3","mate_in_2","0","White","600","UCB","X8",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X8",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X8",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X8",30.2276909530001,3,17
"game7","17","mate_in_2","0","White","600","UCB","X8",9.81852130900006,3,14
"game8","3","mate_in_2","0","White","600","UCB","X8",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X8",5.58229661699988,3,14
"game0","19","mate_in_3","0","White","600","UCB","X8",9.76695160000008,5,14
"game1","9","mate_in_3","0","White","600","UCB","X8",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X8",15.4909709139999,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X8",38.8025975410001,5,15
"game4","5","mate_in_3","0","White","600","UCB","X8",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X8",40.674066645,5,15
"game6","7","mate_in_3","0","White","600","UCB","X8",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X8",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X8",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X8",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X9",30.880856154,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X9",13.558019505,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X9",9.894740867,3,17
"game3","3","mate_in_2","0","White","600","UCB","X9",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X9",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X9",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X9",28.5142770309999,3,17
"game7","17","mate_in_2","0","White","600","UCB","X9",3.23104509600012,3,14
"game8","3","mate_in_2","0","White","600","UCB","X9",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X9",3.58355712399998,3,14
"game0","19","mate_in_3","0","White","600","UCB","X9",11.200831399,5,14
"game1","9","mate_in_3","0","White","600","UCB","X9",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X9",35.2516083930002,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X9",39.7181881729998,5,15
"game4","5","mate_in_3","0","White","600","UCB","X9",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X9",42.3192389129999,5,15
"game6","7","mate_in_3","0","White","600","UCB","X9",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X9",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X9",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X9",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X10",30.946733361,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X10",29.113378433,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X10",9.26446287099998,3,17
"game3","3","mate_in_2","0","White","600","UCB","X10",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X10",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X10",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X10",28.609922828,3,17
"game7","17","mate_in_2","0","White","600","UCB","X10",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X10",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X10",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X10",4.22839317500006,5,14
"game1","9","mate_in_3","0","White","600","UCB","X10",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X10",35.041583166,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X10",37.3022386009998,5,15
"game4","5","mate_in_3","0","White","600","UCB","X10",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X10",40.8081990219998,5,15
"game6","7","mate_in_3","0","White","600","UCB","X10",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X10",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X10",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X10",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X11",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X11",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X11",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X11",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X11",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X11",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X11",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X11",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X11",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X11",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X11",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X11",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X11",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X11",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X11",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X12",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X12",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X12",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X12",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X12",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X12",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X12",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X12",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X12",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X12",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X12",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X12",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X12",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X12",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X12",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X13",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X13",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X13",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X13",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X13",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X13",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X13",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X13",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X13",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X13",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X13",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X13",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X13",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X13",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X13",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X14",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X14",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X14",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X14",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X14",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X14",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X14",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X14",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X14",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X14",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X14",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X14",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X14",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X14",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X14",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X15",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X15",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X15",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X15",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X15",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X15",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X15",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X15",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X15",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X15",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X15",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X15",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X15",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X15",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X15",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X16",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X16",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X16",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X16",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X16",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X16",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X16",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X16",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X16",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X16",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X16",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X16",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X16",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X16",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X16",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X17",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X17",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X17",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X17",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X17",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X17",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X17",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X17",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X17",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X17",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X17",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X17",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X17",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X17",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X17",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X18",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X18",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X18",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X18",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X18",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X18",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X18",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X18",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X18",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X18",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X18",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X18",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X18",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X18",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X18",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X19",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X19",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X19",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X19",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X19",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X19",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X19",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X19",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X19",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X19",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X19",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X19",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X19",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X19",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X19",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X20",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X20",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X20",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X20",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X20",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X20",0,3,0
"game9","17","mate_in_2","0","White","600","UCB","X20",0,3,14
"game0","19","mate_in_3","0","White","600","UCB","X20",0,5,14
"game1","9","mate_in_3","0","White","600","UCB","X20",0,5,4
"game2","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game3","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game4","5","mate_in_3","0","White","600","UCB","X20",0,5,0
"game5","20","mate_in_3","0","draw","600","UCB","X20",0,5,15
"game6","7","mate_in_3","0","White","600","UCB","X20",0,5,2
"game7","7","mate_in_3","0","White","600","UCB","X20",0,5,2
"game8","5","mate_in_3","0","White","600","UCB","X20",0,5,0
"game9","7","mate_in_3","0","White","600","UCB","X20",0,5,2
"game0","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game1","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game2","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game3","3","mate_in_2","0","White","600","UCB","X21",0,3,0
"game4","3","mate_in_2","0","White","600","UCB","X21",0,3,0
"game5","7","mate_in_2","0","White","600","UCB","X21",0,3,4
"game6","20","mate_in_2","0","draw","600","UCB","X21",0,3,17
"game7","17","mate_in_2","0","White","600","UCB","X21",0,3,14
"game8","3","mate_in_2","0","White","600","UCB","X21",0,3,0
