"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game0","1","mate_in_1","0","White","800","UCB","X1",2.808228661,1,0
"game1","1","mate_in_1","0","White","800","UCB","X1",2.543573468,1,0
"game2","1","mate_in_1","0","White","800","UCB","X1",2.60130013,1,0
"game3","1","mate_in_1","0","White","800","UCB","X1",2.576898797,1,0
"game4","1","mate_in_1","0","White","800","UCB","X1",2.599606951,1,0
"game5","1","mate_in_1","0","White","800","UCB","X1",2.790491395,1,0
"game6","1","mate_in_1","0","White","800","UCB","X1",2.586749536,1,0
"game7","1","mate_in_1","0","White","800","UCB","X1",2.654756669,1,0
"game8","1","mate_in_1","0","White","800","UCB","X1",2.646512006,1,0
"game9","1","mate_in_1","0","White","800","UCB","X1",2.671569425,1,0
"game10","1","mate_in_1","0","White","800","UCB","X1",2.673647049,1,0
"game11","1","mate_in_1","0","White","800","UCB","X1",2.57755047,1,0
"game12","1","mate_in_1","0","White","800","UCB","X1",2.767716465,1,0
"game13","1","mate_in_1","0","White","800","UCB","X1",2.55687654699999,1,0
"game14","1","mate_in_1","0","White","800","UCB","X1",2.669727006,1,0
"game0","11","mate_in_2","0","White","800","UCB","X1",35.879824262,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X1",11.465927869,3,17
"game2","3","mate_in_2","0","White","800","UCB","X1",13.139165191,3,0
"game3","3","mate_in_2","0","White","800","UCB","X1",19.496386529,3,0
"game4","3","mate_in_2","0","White","800","UCB","X1",7.30048859200002,3,0
"game5","5","mate_in_2","0","White","800","UCB","X1",11.9074869889999,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X1",9.83635006899999,3,13
"game7","9","mate_in_2","0","White","800","UCB","X1",12.337748487,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X1",17.849151786,3,17
"game9","11","mate_in_2","0","White","800","UCB","X1",14.305420806,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X1",14.307407208,3,17
"game11","7","mate_in_2","0","White","800","UCB","X1",19.8317074409999,3,4
"game12","5","mate_in_2","0","White","800","UCB","X1",11.1046024110001,3,2
"game13","7","mate_in_2","0","White","800","UCB","X1",12.7024766669999,3,4
"game14","5","mate_in_2","0","White","800","UCB","X1",15.0269874819999,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X1",48.5530191339999,5,15
"game1","13","mate_in_3","0","White","800","UCB","X1",13.3485948970001,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X1",50.9151075889999,5,15
"game3","17","mate_in_3","0","White","800","UCB","X1",12.7721324620002,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X1",52.3443316999997,5,15
"game5","5","mate_in_3","0","White","800","UCB","X1",8.69847957000002,5,0
"game6","9","mate_in_3","0","White","800","UCB","X1",49.374355035,5,4
"game7","17","mate_in_3","0","White","800","UCB","X1",22.271905955,5,12
"game8","19","mate_in_3","0","White","800","UCB","X1",50.7849206670003,5,14
"game9","19","mate_in_3","0","White","800","UCB","X1",50.4364237469999,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X1",17.8418976509997,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X1",50.6325586050007,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X1",37.6586829359994,5,15
"game13","3","mate_in_3","0","White","800","UCB","X1",34.48019355,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X1",50.6730199799995,5,15
"game0","3","mate_in_5","0","White","800","UCB","X1",13.1250955239993,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X1",10.7822920200006,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X1",32.9426664080002,9,11
"game3","7","mate_in_5","0","White","800","UCB","X1",25.1160979340002,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X1",26.3716976109999,9,11
"game5","11","mate_in_5","0","White","800","UCB","X1",28.549978344,9,2
"game6","3","mate_in_5","0","White","800","UCB","X1",13.9415750669996,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X1",32.5443046229993,9,4
"game8","7","mate_in_5","0","White","800","UCB","X1",46.7730715770003,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X1",14.5924585590001,9,4
"game10","7","mate_in_5","0","White","800","UCB","X1",20.9119472779994,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X1",31.8178340310005,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X1",14.2990443230001,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X1",40.4273934160001,9,2
"game14","9","mate_in_5","0","White","800","UCB","X1",20.8515448470007,9,0
"game0","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X2",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X2",27.282957318,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X2",8.07392585600002,3,17
"game2","3","mate_in_2","0","White","800","UCB","X2",4.343438042,3,0
"game3","3","mate_in_2","0","White","800","UCB","X2",4.45596710699999,3,0
"game4","3","mate_in_2","0","White","800","UCB","X2",3.18550903099998,3,0
"game5","5","mate_in_2","0","White","800","UCB","X2",6.31330787999997,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X2",11.106994328,3,13
"game7","9","mate_in_2","0","White","800","UCB","X2",9.99714948500002,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X2",16.386996099,3,17
"game9","11","mate_in_2","0","White","800","UCB","X2",14.307447173,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X2",25.7792991729999,3,17
"game11","7","mate_in_2","0","White","800","UCB","X2",16.0492744849998,3,4
"game12","5","mate_in_2","0","White","800","UCB","X2",12.2689470360001,3,2
"game13","7","mate_in_2","0","White","800","UCB","X2",14.4213121299999,3,4
"game14","5","mate_in_2","0","White","800","UCB","X2",8.72716088199991,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X2",48.8226121750001,5,15
"game1","13","mate_in_3","0","White","800","UCB","X2",50.8325739900001,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X2",51.038890198,5,15
"game3","17","mate_in_3","0","White","800","UCB","X2",22.0325451889998,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X2",51.7838217930002,5,15
"game5","5","mate_in_3","0","White","800","UCB","X2",8.73938447099999,5,0
"game6","9","mate_in_3","0","White","800","UCB","X2",46.549270129,5,4
"game7","17","mate_in_3","0","White","800","UCB","X2",25.1765531880001,5,12
"game8","19","mate_in_3","0","White","800","UCB","X2",47.95241549,5,14
"game9","19","mate_in_3","0","White","800","UCB","X2",49.8237120520002,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X2",29.8162212319999,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X2",45.4137376619992,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X2",11.5558258379997,5,15
"game13","3","mate_in_3","0","White","800","UCB","X2",4.9241173370001,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X2",49.8175567730004,5,15
"game0","3","mate_in_5","0","White","800","UCB","X2",4.77774404499996,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X2",4.47149006200016,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X2",16.5896297729996,9,11
"game3","7","mate_in_5","0","White","800","UCB","X2",13.2043156110003,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X2",13.8069633229998,9,11
"game5","11","mate_in_5","0","White","800","UCB","X2",32.7233572929999,9,2
"game6","3","mate_in_5","0","White","800","UCB","X2",4.4366237410004,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X2",21.0418151900003,9,4
"game8","7","mate_in_5","0","White","800","UCB","X2",11.2648404969996,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X2",11.9789843210001,9,4
"game10","7","mate_in_5","0","White","800","UCB","X2",21.3323307850005,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X2",4.57249875499929,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X2",4.51426651499969,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X2",39.6778008069996,9,2
"game14","9","mate_in_5","0","White","800","UCB","X2",22.4807989169994,9,0
"game0","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X3",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X3",32.718938167,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X3",2.91837843000002,3,17
"game2","3","mate_in_2","0","White","800","UCB","X3",0,3,0
"game3","3","mate_in_2","0","White","800","UCB","X3",0,3,0
"game4","3","mate_in_2","0","White","800","UCB","X3",0,3,0
"game5","5","mate_in_2","0","White","800","UCB","X3",4.08092743499998,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X3",39.737019745,3,13
"game7","9","mate_in_2","0","White","800","UCB","X3",8.54471190200002,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X3",23.292797921,3,17
"game9","11","mate_in_2","0","White","800","UCB","X3",40.5010265479999,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X3",39.984564317,3,17
"game11","7","mate_in_2","0","White","800","UCB","X3",13.886483347,3,4
"game12","5","mate_in_2","0","White","800","UCB","X3",4.26880592399993,3,2
"game13","7","mate_in_2","0","White","800","UCB","X3",27.0282248159999,3,4
"game14","5","mate_in_2","0","White","800","UCB","X3",4.20466667400001,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X3",50.8443160810002,5,15
"game1","13","mate_in_3","0","White","800","UCB","X3",21.5789988290001,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X3",51.023942953,5,15
"game3","17","mate_in_3","0","White","800","UCB","X3",19.0812224219999,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X3",49.4933285359998,5,15
"game5","5","mate_in_3","0","White","800","UCB","X3",4.86347256800036,5,0
"game6","9","mate_in_3","0","White","800","UCB","X3",13.2517275069999,5,4
"game7","17","mate_in_3","0","White","800","UCB","X3",19.875258908,5,12
"game8","19","mate_in_3","0","White","800","UCB","X3",48.877862843,5,14
"game9","19","mate_in_3","0","White","800","UCB","X3",36.8615548819998,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X3",51.7294775380001,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X3",21.7192258249997,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X3",4.38602831000026,5,15
"game13","3","mate_in_3","0","White","800","UCB","X3",0,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X3",49.829554807,5,15
"game0","3","mate_in_5","0","White","800","UCB","X3",0,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X3",0,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X3",38.7533109530004,9,11
"game3","7","mate_in_5","0","White","800","UCB","X3",7.01188203700076,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X3",44.2671153290003,9,11
"game5","11","mate_in_5","0","White","800","UCB","X3",20.8642755160008,9,2
"game6","3","mate_in_5","0","White","800","UCB","X3",0,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X3",13.6421254719999,9,4
"game8","7","mate_in_5","0","White","800","UCB","X3",12.3560028990005,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X3",9.23905861300045,9,4
"game10","7","mate_in_5","0","White","800","UCB","X3",25.8885331659994,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X3",0,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X3",0,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X3",13.905178002,9,2
"game14","9","mate_in_5","0","White","800","UCB","X3",24.1257010629997,9,0
"game0","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X4",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X4",5.249244242,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X4",4.88166610299999,3,17
"game2","3","mate_in_2","0","White","800","UCB","X4",0,3,0
"game3","3","mate_in_2","0","White","800","UCB","X4",0,3,0
"game4","3","mate_in_2","0","White","800","UCB","X4",0,3,0
"game5","5","mate_in_2","0","White","800","UCB","X4",0,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X4",17.68204373,3,13
"game7","9","mate_in_2","0","White","800","UCB","X4",12.843856233,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X4",39.439732642,3,17
"game9","11","mate_in_2","0","White","800","UCB","X4",35.33736226,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X4",18.8950141859999,3,17
"game11","7","mate_in_2","0","White","800","UCB","X4",4.19986298599997,3,4
"game12","5","mate_in_2","0","White","800","UCB","X4",0,3,2
"game13","7","mate_in_2","0","White","800","UCB","X4",4.10155869600021,3,4
"game14","5","mate_in_2","0","White","800","UCB","X4",0,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X4",8.77184839500001,5,15
"game1","13","mate_in_3","0","White","800","UCB","X4",17.282733601,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X4",51.9267387259999,5,15
"game3","17","mate_in_3","0","White","800","UCB","X4",14.2916041020003,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X4",50.822191236,5,15
"game5","5","mate_in_3","0","White","800","UCB","X4",0,5,0
"game6","9","mate_in_3","0","White","800","UCB","X4",10.7781833120002,5,4
"game7","17","mate_in_3","0","White","800","UCB","X4",13.309305837,5,12
"game8","19","mate_in_3","0","White","800","UCB","X4",47.1612133959998,5,14
"game9","19","mate_in_3","0","White","800","UCB","X4",14.4455688809999,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X4",49.0962579960001,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X4",31.4370651269992,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X4",51.5002820709997,5,15
"game13","3","mate_in_3","0","White","800","UCB","X4",0,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X4",49.7516034199998,5,15
"game0","3","mate_in_5","0","White","800","UCB","X4",0,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X4",0,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X4",23.5812060929993,9,11
"game3","7","mate_in_5","0","White","800","UCB","X4",4.37504058600007,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X4",33.6059692009994,9,11
"game5","11","mate_in_5","0","White","800","UCB","X4",31.0871969070004,9,2
"game6","3","mate_in_5","0","White","800","UCB","X4",0,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X4",13.1653081579998,9,4
"game8","7","mate_in_5","0","White","800","UCB","X4",3.97350134500084,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X4",37.1114482149997,9,4
"game10","7","mate_in_5","0","White","800","UCB","X4",4.02985651299969,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X4",0,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X4",0,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X4",28.1073409600003,9,2
"game14","9","mate_in_5","0","White","800","UCB","X4",7.93580203599959,9,0
"game0","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X5",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X5",8.50411973999999,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X5",13.270866443,3,17
"game2","3","mate_in_2","0","White","800","UCB","X5",0,3,0
"game3","3","mate_in_2","0","White","800","UCB","X5",0,3,0
"game4","3","mate_in_2","0","White","800","UCB","X5",0,3,0
"game5","5","mate_in_2","0","White","800","UCB","X5",0,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X5",16.66967504,3,13
"game7","9","mate_in_2","0","White","800","UCB","X5",4.15997563899998,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X5",18.907690009,3,17
"game9","11","mate_in_2","0","White","800","UCB","X5",10.961119001,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X5",20.804737852,3,17
"game11","7","mate_in_2","0","White","800","UCB","X5",0,3,4
"game12","5","mate_in_2","0","White","800","UCB","X5",0,3,2
"game13","7","mate_in_2","0","White","800","UCB","X5",0,3,4
"game14","5","mate_in_2","0","White","800","UCB","X5",0,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X5",22.8328369789999,5,15
"game1","13","mate_in_3","0","White","800","UCB","X5",21.2914406929999,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X5",49.9854252719999,5,15
"game3","17","mate_in_3","0","White","800","UCB","X5",44.745988187,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X5",48.5133017480002,5,15
"game5","5","mate_in_3","0","White","800","UCB","X5",0,5,0
"game6","9","mate_in_3","0","White","800","UCB","X5",4.11595507199991,5,4
"game7","17","mate_in_3","0","White","800","UCB","X5",22.0781156489998,5,12
"game8","19","mate_in_3","0","White","800","UCB","X5",46.5343155560004,5,14
"game9","19","mate_in_3","0","White","800","UCB","X5",19.489284533,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X5",51.3843082399999,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X5",48.3631523859995,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X5",8.7050361319998,5,15
"game13","3","mate_in_3","0","White","800","UCB","X5",0,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X5",48.1138154739992,5,15
"game0","3","mate_in_5","0","White","800","UCB","X5",0,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X5",0,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X5",23.9993052769996,9,11
"game3","7","mate_in_5","0","White","800","UCB","X5",0,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X5",14.711939967,9,11
"game5","11","mate_in_5","0","White","800","UCB","X5",46.2777641590001,9,2
"game6","3","mate_in_5","0","White","800","UCB","X5",0,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X5",31.588088775,9,4
"game8","7","mate_in_5","0","White","800","UCB","X5",0,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X5",47.8611450979997,9,4
"game10","7","mate_in_5","0","White","800","UCB","X5",0,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X5",0,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X5",0,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X5",7.57965942900046,9,2
"game14","9","mate_in_5","0","White","800","UCB","X5",4.53365994100022,9,0
"game0","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X6",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X6",4.51749685199999,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X6",14.493722888,3,17
"game2","3","mate_in_2","0","White","800","UCB","X6",0,3,0
"game3","3","mate_in_2","0","White","800","UCB","X6",0,3,0
"game4","3","mate_in_2","0","White","800","UCB","X6",0,3,0
"game5","5","mate_in_2","0","White","800","UCB","X6",0,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X6",7.77750159599998,3,13
"game7","9","mate_in_2","0","White","800","UCB","X6",0,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X6",40.477706884,3,17
"game9","11","mate_in_2","0","White","800","UCB","X6",4.03630010299992,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X6",6.76950357299995,3,17
"game11","7","mate_in_2","0","White","800","UCB","X6",0,3,4
"game12","5","mate_in_2","0","White","800","UCB","X6",0,3,2
"game13","7","mate_in_2","0","White","800","UCB","X6",0,3,4
"game14","5","mate_in_2","0","White","800","UCB","X6",0,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X6",48.8888005270001,5,15
"game1","13","mate_in_3","0","White","800","UCB","X6",29.6138141239999,5,8
"game2","20","mate_in_3","0","draw","800","UCB","X6",49.6419261219999,5,15
"game3","17","mate_in_3","0","White","800","UCB","X6",48.654162365,5,12
"game4","20","mate_in_3","0","draw","800","UCB","X6",50.4478109769998,5,15
"game5","5","mate_in_3","0","White","800","UCB","X6",0,5,0
"game6","9","mate_in_3","0","White","800","UCB","X6",0,5,4
"game7","17","mate_in_3","0","White","800","UCB","X6",18.3100813679998,5,12
"game8","19","mate_in_3","0","White","800","UCB","X6",44.5247451589998,5,14
"game9","19","mate_in_3","0","White","800","UCB","X6",26.784659642,5,14
"game10","20","mate_in_3","0","draw","800","UCB","X6",50.1190383329995,5,15
"game11","20","mate_in_3","0","draw","800","UCB","X6",47.630423009,5,15
"game12","20","mate_in_3","0","draw","800","UCB","X6",10.4212606639994,5,15
"game13","3","mate_in_3","0","White","800","UCB","X6",0,5,-2
"game14","20","mate_in_3","0","draw","800","UCB","X6",37.0516599860002,5,15
"game0","3","mate_in_5","0","White","800","UCB","X6",0,9,-6
"game1","3","mate_in_5","0","White","800","UCB","X6",0,9,-6
"game2","20","mate_in_5","0","draw","800","UCB","X6",42.0334218669996,9,11
"game3","7","mate_in_5","0","White","800","UCB","X6",0,9,-2
"game4","20","mate_in_5","0","draw","800","UCB","X6",17.3454657169996,9,11
"game5","11","mate_in_5","0","White","800","UCB","X6",4.05116784199981,9,2
"game6","3","mate_in_5","0","White","800","UCB","X6",0,9,-6
"game7","13","mate_in_5","0","White","800","UCB","X6",14.2886740519998,9,4
"game8","7","mate_in_5","0","White","800","UCB","X6",0,9,-2
"game9","13","mate_in_5","0","White","800","UCB","X6",9.88896836200001,9,4
"game10","7","mate_in_5","0","White","800","UCB","X6",0,9,-2
"game11","3","mate_in_5","0","White","800","UCB","X6",0,9,-6
"game12","3","mate_in_5","0","White","800","UCB","X6",0,9,-6
"game13","11","mate_in_5","0","White","800","UCB","X6",4.10959939700024,9,2
"game14","9","mate_in_5","0","White","800","UCB","X6",0,9,0
"game0","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game1","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game2","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game3","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game4","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game5","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game6","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game7","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game8","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game9","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game10","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game11","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game12","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game13","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game14","1","mate_in_1","0","White","800","UCB","X7",0,1,0
"game0","11","mate_in_2","0","White","800","UCB","X7",0,3,8
"game1","20","mate_in_2","0","draw","800","UCB","X7",10.537466278,3,17
"game2","3","mate_in_2","0","White","800","UCB","X7",0,3,0
"game3","3","mate_in_2","0","White","800","UCB","X7",0,3,0
"game4","3","mate_in_2","0","White","800","UCB","X7",0,3,0
"game5","5","mate_in_2","0","White","800","UCB","X7",0,3,2
"game6","16","mate_in_2","0","Black","800","UCB","X7",8.896407082,3,13
"game7","9","mate_in_2","0","White","800","UCB","X7",0,3,6
"game8","20","mate_in_2","0","draw","800","UCB","X7",20.4699014600001,3,17
"game9","11","mate_in_2","0","White","800","UCB","X7",0,3,8
"game10","20","mate_in_2","0","draw","800","UCB","X7",9.32722486700004,3,17
"game11","7","mate_in_2","0","White","800","UCB","X7",0,3,4
"game12","5","mate_in_2","0","White","800","UCB","X7",0,3,2
"game13","7","mate_in_2","0","White","800","UCB","X7",0,3,4
"game14","5","mate_in_2","0","White","800","UCB","X7",0,3,2
"game0","20","mate_in_3","0","draw","800","UCB","X7",49.504781846,5,15
"game1","13","mate_in_3","0","White","800","UCB","X7",4.04961649899997,5,8
